"","LakeID","ATTRIBUTE","WETLAND_TY","1984-06-25","1985-06-28","1985-10-02","1986-07-01","1986-07-17","1986-08-02","1986-08-18","1986-10-05","1987-06-02","1987-07-04","1987-07-20","1987-08-05","1987-08-21","1987-09-06","1987-09-22","1988-06-04","1988-07-22","1988-10-10","1989-06-07","1989-08-26","1989-09-27","1990-06-26","1990-08-13","1990-08-29","1990-09-14","1990-09-30","1991-07-15","1991-07-31","1992-08-02","1992-09-19","1993-06-18","1993-09-22","1994-07-07","1994-08-24","1994-09-09","1994-09-25","1995-06-24","1995-07-26","1995-08-11","1995-08-27","1995-09-12","1995-09-28","1995-10-14","1996-06-10","1996-06-26","1996-07-12","1996-08-29","1996-09-30","1997-06-29","1997-07-15","1997-07-31","1998-05-31","1998-07-02","1998-07-18","1999-07-05","1999-08-22","1999-09-07","1999-09-23","1999-10-09","2000-05-20","2000-06-05","2000-06-21","2000-07-07","2000-08-08","2000-09-09","2000-09-25","2001-05-23","2001-06-24","2001-08-11","2002-07-13","2002-07-29","2002-08-14","2003-05-29","2003-06-30","2003-07-16","2003-08-01","2003-09-02","2003-10-04","2004-08-03","2004-09-04","2004-10-06","2005-06-19","2005-07-05","2005-07-21","2005-08-06","2005-09-07","2006-06-06","2006-06-22","2006-07-08","2006-08-09","2006-09-10","2006-10-12","2007-06-09","2007-06-25","2007-07-11","2007-08-12","2007-08-28","2007-09-13","2008-07-13","2008-07-29","2008-08-30","2008-09-15","2008-10-01","2009-05-29","2009-06-30","2009-07-16","2009-08-17","2009-09-02","2009-09-18","2010-07-19","2010-08-04","2010-08-20","2010-10-07","2011-07-06","2011-08-23","2011-09-08","2011-09-24","2013-05-24","2013-06-09","2013-08-12","2014-06-12","2015-08-02","2015-09-19","2015-10-05","2016-06-01","2016-06-17","2016-07-19","2016-08-04","2016-08-20","2017-06-04","2017-07-06","2017-07-22","2017-08-07","2017-08-23","2017-09-08","2018-06-07","2018-07-09","2018-08-10","2018-09-11"
"20",20,"L1UBH","Lake",10531.5729245286,10626.9721912985,10705.927668286,10538.7366466282,10854.4070720395,10805.4521905354,10586.6570534964,10946.9662923593,10429.9957324095,10463.8945230558,NA,10637.6593479937,152.313772804047,10774.6826288693,10905.8750982998,NA,9674.687945138,10307.4734482586,10295.89204617,10832.0813971618,10135.8810422377,10439.1233393067,10618.1465728341,NA,10747.0581004588,10294.9774426022,9058.58970422811,10511.3062288001,9032.71585554038,10246.6654536084,7547.24944836877,9436.11352500223,8891.44401278661,9210.03842411968,NA,7868.44454093205,6302.94810561957,NA,8091.61117434129,7437.68396048613,9240.4926375235,7423.72588143992,10121.2291729992,8461.37811928736,NA,7462.16286858235,7092.66162610256,8486.08207853703,NA,8340.04171329731,7449.87398549032,8021.52539176079,3989.4669449034,5751.6370805554,8711.76231985183,5164.41995870608,9877.27305739203,6013.20370560395,NA,NA,7405.07491479352,6981.83129959995,NA,4296.79055913383,9928.59656773133,6966.73000404869,8518.20040862178,7605.43902551225,6704.16291353897,6421.42025562589,9066.00561135929,9729.38751517171,7518.35826137076,NA,8365.41866553654,8457.32875133171,7829.95350996873,9948.76809506254,10114.9698964879,10433.3770015595,9979.30538782142,10119.5873661202,10372.8360205764,10280.2657014425,9936.93917445091,10376.8473934341,9188.04394753169,NA,8989.41269741829,8558.84372461826,8499.36011527716,10357.4764000746,9408.37998757377,9858.30332771922,9783.33289249268,9771.06689864323,9580.17888106634,NA,10561.1531410536,10400.7415241468,NA,9652.23133063048,NA,10460.225358518,10543.7580883779,10332.4710432437,10394.6381751355,10528.9019591469,10547.3112424379,10626.781117569,10503.5251334548,10289.6636865635,NA,10686.4714073108,10548.177134742,10409.8746382803,10767.9813009142,10546.6659790451,9652.02795581581,10872.3036369456,8846.66002845104,8687.49339039221,11136.7047941964,NA,3411.40626068527,NA,10820.9892666944,11071.73704763,11004.497999462,10897.6979592526,10786.3973290439,10820.8715849639,11106.3121709052,9994.5893126528,9032.4763542671,NA,10839.9611001746,11062.0309571559,10200.5091551979
"21",21,"L2ABG","Lake",12196.4849458881,12600.3464952159,11974.2850620499,12301.2140849255,12847.744606511,NA,12755.5494789582,12710.2198655795,12110.3609189939,NA,NA,11235.1032434953,11919.5961280257,11904.3115863035,12075.5505058023,12537.6805274073,12097.0159019131,11605.5847222808,NA,NA,11558.9230169857,12021.1308475397,12702.0771148573,NA,12310.6709979318,12142.3821066373,12410.5286281028,12594.7451773516,NA,12002.7254463489,12862.0219394532,12539.2790905392,12173.2231704198,NA,12162.7877134809,11972.2435923947,10372.6132661725,NA,NA,11696.9448327935,12288.6226020503,11832.4014021889,12712.009950631,11533.4126449765,12156.2059876159,11480.4417699304,11789.8545950879,NA,11704.6711164967,12637.3377910569,11881.6036323173,12013.6717522361,12069.3547316685,12243.8337980082,11439.6689742925,12202.7643651565,NA,12508.6747975232,NA,NA,12059.4840267475,11516.2625519371,12450.240874875,10166.6446719932,10435.4592244793,12596.4228048685,12118.3742524841,10584.4346750228,12035.3563851676,12092.0256816014,11966.8946705922,12408.7974473557,12069.4174630637,12070.3178362517,12325.6751139337,12340.0465508726,11912.5647076435,12417.9345616725,12000.3754305418,12341.7825015985,12312.6404691229,NA,12178.3498390707,12588.940835668,11956.5871267684,12710.3603762128,11889.0131807281,11277.7331234639,12213.7662009876,12100.0532115989,NA,12645.389866617,11255.5147487096,11934.9488379015,11455.1059685795,12134.2213482111,12119.8409682784,12547.5337479189,11906.1231156904,12008.8720782712,NA,12177.0556261237,NA,11757.7540571084,12123.415300792,11237.4692909297,12196.4005326248,10904.7379972003,12081.4118158405,11730.9588804002,NA,11988.7696002574,12222.8091577615,12274.4978700754,NA,12071.3580730523,12608.5376955825,12242.4050965524,12018.9181199843,11984.626939348,11582.6556950976,11814.9358135563,12210.4573716318,12483.3590288192,NA,12127.5237856987,11439.1859427175,12361.9897242391,11887.2380836026,12323.5402586163,11990.5673076768,12236.4316955567,12507.3821532149,11961.0901304381,11205.7747195628,NA,12066.0195517696,11991.0956595933,12812.4521350204
"22",22,"L2ABG","Lake",5726.61324473788,5906.59982788707,6126.93994370495,6177.69165049713,6327.84286940952,6206.41453778804,NA,6258.42364466677,6124.31274688778,NA,1869.1971786738,6046.65774397655,5911.83815135688,6017.97233689789,5881.73130299495,5316.42036877303,4811.55621134247,5376.34853456412,NA,NA,5032.45332003595,5345.9098684354,5899.97960353459,NA,5731.05449625252,5110.01480740103,5646.97335510813,5444.84403234202,NA,5966.32351980393,5594.25395115447,5819.52105572337,5498.03327361793,NA,5990.83520837557,5486.43970412281,NA,NA,NA,4983.63419515649,5415.99714655951,4429.41761023117,6365.73010890061,5492.6336338269,5481.07529973124,5442.17946354719,5639.57278297016,4925.69338403912,3187.57892698021,5430.67128482127,5313.27024902465,5613.18619575217,6079.72552347537,5763.58759421829,5728.2491680683,5387.24264589553,NA,6325.53844342383,NA,NA,5071.05943278056,5369.96579368463,5505.27376121749,5158.65540248138,NA,6240.43731370232,5996.70618403288,5551.87457367277,5483.36740678255,5643.11930473241,5859.18067942998,6045.13869686994,5857.68645051753,5617.22008186942,5707.4201418759,5485.3381324295,5701.27136067626,5845.19386229105,NA,5749.89998093789,5789.41471766382,NA,5568.32435464545,5692.70705861118,5944.79237770707,5894.21715109031,5379.62874553482,NA,5813.02987730235,5305.1498621699,NA,5842.19426965297,4970.21234757188,5243.45292717132,5134.1163607102,5110.54763449662,5007.20848650852,6099.27212904412,5379.78159085366,5360.7676575333,NA,5618.67354196847,6099.18387223044,6150.17860653443,5803.37777126567,5268.80894760075,5513.81332196916,5148.58743795383,5456.99114191518,5252.64276490765,NA,5705.54165116722,5557.95346721587,5473.62074625154,NA,5841.18597992613,5592.63612127307,5723.99390036553,4507.17312943503,5286.89837305774,4745.51630501751,5377.99528687895,6182.24929922872,5500.25470486493,5457.18080745955,5350.53510476722,4699.03977570683,5035.27679961717,5664.41318414896,5212.21601983486,4539.79840883825,4963.11929006619,5346.5883853668,5346.66596319675,5229.99504123863,NA,5007.65668258447,5645.7996540267,6010.13854071952
"23",23,"L2ABG","Lake",10032.1881475875,9762.71476898016,NA,9991.00893702289,9787.67215697587,9698.4596917981,10455.2938919254,NA,10025.0396103554,NA,NA,9183.54240486449,NA,10542.9224820949,10864.6582556061,9968.86587955455,9086.10685171399,9758.14547560081,10057.689185759,NA,9783.00098609073,9574.19326866125,9691.2717684212,8047.22768403327,10428.0595360912,10713.9965725896,8857.71276968094,9254.43931483172,9194.68833613229,10178.5159400926,10195.3723540188,10131.4994387131,9713.3200471518,9969.97116745362,10050.374802245,10219.0219219082,9699.63453280671,NA,8584.48841413971,9220.44943947614,9809.47728072401,9617.68493042789,10137.2099712401,9869.53738317302,9910.07130086807,9062.8085817908,9025.21950008033,10290.5043226228,9289.92038700192,NA,NA,9910.14131901834,8689.74074313947,9181.69294060599,9097.1540803739,9965.87567478593,9615.08820640813,9816.56874328891,NA,NA,9757.0274871664,8866.31749773743,9012.38095574417,7587.12428661024,NA,10347.1769531382,10293.1340738152,8612.75827603165,9769.84032104807,9256.08354228534,9544.68303413798,10222.9305947563,10336.9869629911,9569.78363374388,NA,10101.863450739,9928.20599700543,10727.5110888313,NA,9965.37703507412,10709.150158076,NA,8225.92869306967,10235.1718763231,9934.33225709628,10509.8286080956,10055.7686214899,NA,9940.15346498481,9876.89412631308,9567.76908367194,11034.388730126,NA,9379.40128938655,9659.05516441766,10097.0990186827,10280.6420948037,NA,9453.19123327346,9378.41690882281,9980.95405626853,10082.0118850973,NA,10390.6877468148,9546.3186907293,9187.91922719023,9837.56686753387,9263.28561597104,10617.1218594262,9367.4864230181,NA,9912.4476146929,NA,9310.12411965946,9578.592965457,10129.5356943115,10552.1472687489,10411.3264125902,10060.7753862138,10123.6806132393,8262.3293625085,9755.68639955494,10880.3710216911,NA,9437.82810219474,NA,9278.54613452175,9990.92675509341,9736.78822092261,9870.18270128681,9806.11404475848,10063.6385856423,10156.4859693173,9900.89302079302,NA,NA,9990.3930355219,9724.9848983437,11049.0640264005
"24",24,"L2ABG","Lake",13880.9155459686,13970.1476935726,13986.9374869399,14856.1145591099,15052.5529299028,14216.1995876689,14141.3231315888,14739.5191396197,13630.283130012,NA,NA,9179.86221871466,NA,9276.5699052536,8689.73076379614,NA,6133.34040003776,8885.9347670438,7215.18218224348,2485.25293436032,7854.04271963013,8846.77260236902,9860.22312716634,7143.72618441721,8249.01384456712,7263.26296572131,8776.42244492192,9388.24383999091,8663.93711555992,8527.39570131433,12391.8602382741,13069.60155482,12587.6881178902,8374.98171924535,10282.9061111157,10430.3765144233,9359.75967696369,NA,10341.8641593082,10811.9919968426,11102.9155529416,8730.64307504289,10271.8157395211,15212.1200769603,14544.4375869542,13840.339450173,13300.8149451329,NA,14809.3832860617,15163.641779019,14630.4491273897,13830.9896353471,15041.2701694843,14215.3513994793,14701.1566853097,14745.1370439388,NA,14243.7639040227,NA,NA,14545.746942417,14562.0270350825,14249.9996432899,9860.55752565001,NA,13595.0828620463,11680.2462677203,10622.4281807708,10555.3317733599,6576.3927636594,7716.38267919096,6587.4459615976,7034.69819314047,4805.91333195004,3307.99796685906,3116.74696648509,1726.78735882285,1544.34232328251,NA,1712.68914620051,1590.03340653882,NA,6.22409890171425,0.0853455587022931,0.24539176980037,0.178435921502867,306.56746902471,30.2976282843502,370.897816509533,375.956982659629,376.624662684932,571.958333826408,26.0138625764748,2.40420353275234,0,74.2873210090528,191.643147047485,NA,981.134689799217,781.454667144709,NA,18.8463306206921,NA,114.107635472602,537.464844987591,393.607900304962,210.179448835451,235.743319753042,68.8849571406443,21.5492150398926,115.480018977396,113.607111494997,NA,3306.20000062962,162.754410566377,152.215091849888,29.3605476202317,74.8459890543491,28.8673503649948,5.62085753715118,2028.83309857996,247.158568923416,1141.56423625748,7718.22401675666,867.547256160284,369.786000344386,20.224893845575,10.9452671107774,5.87073933461193,1176.83754197471,419.113665664006,272.317909463875,125.402722849682,78.3135395813679,32.2292614666007,7864.20566117501,NA,7102.93918036536,9119.32526042577
"25",25,"L2ABG","Lake",8239.84322227579,7227.61711290125,7748.20208884872,8197.03646384541,8696.29367507792,8291.9200525904,7839.90027077768,8735.31908852888,7992.93651607854,NA,NA,7573.76832286089,NA,7830.60200497267,7154.54365522371,NA,4197.37929163033,5310.9640043587,6041.32223207241,NA,5433.16897136146,6437.42990808446,6764.26885569641,5802.19121516803,6256.18492528437,6217.62078698736,5817.62660132647,5835.40978564395,5879.85865412784,6000.63076755264,7791.39594647825,7354.45234658813,7436.35094398908,5639.02348876822,5637.05890211706,5366.58744902351,6760.33697180466,NA,5771.39709029285,6551.14126008604,6494.3890459479,5154.7720389746,7011.48819280759,7212.72122786931,7093.58490714414,6986.7394732441,6764.62287593926,8541.39472920435,8817.54344007467,8974.61740137965,8672.49441393835,NA,9096.84315147763,8800.51994709948,8583.85261715816,9029.19660424508,NA,8250.51053585731,NA,NA,7902.25491508714,8402.92454584793,7892.13001847987,4846.0031964286,NA,7530.01993986825,6313.58102398311,5958.73631065171,6246.16865315911,5312.27364896705,6004.81192069453,5425.43566173438,4891.60152532303,3731.94869538879,3360.54727099888,3596.39964612024,3250.20689793088,2890.63514827825,NA,3395.37058034974,3611.13948123933,NA,2656.83023556105,2220.26446569747,1944.31374387735,1648.66119886997,2865.24959136718,NA,3157.25862515035,2226.87906814867,1355.05009642235,3539.39073190173,2260.62109214083,1362.01164781172,1325.02410122669,727.779942027299,635.051566283871,NA,2377.97115798792,2128.67716625354,354.194558788878,1154.93523901597,NA,1925.79542661432,2921.06586380529,2934.62940858717,2188.60298542377,2638.30355385828,2250.37473215707,1562.71556680017,1670.45741438637,1360.68283926596,NA,3247.23083223895,1830.62175531003,1902.89764295869,811.843744769121,NA,2101.05435404435,967.997167884452,3028.74465550979,1297.29477595256,2633.44582934998,NA,2383.69903483098,2117.02912181687,1453.26051730288,977.501932783043,855.801919379263,2706.77588413893,1808.20629424378,2035.05933281167,1569.16700589316,1261.15086856052,1079.58787511551,3795.80974436459,9307.28994969098,3456.04892067737,4912.48269558925
"26",26,"L2ABG","Lake",7302.34920917652,7037.8288506659,6437.83724598013,7100.01885066421,6912.02642997949,6804.22902493427,6724.79137899656,NA,6787.66440506334,NA,NA,6581.7804589444,5738.56455115643,6864.1243173703,5985.63422042431,6134.48893568177,5719.00878892223,6346.95355462635,6355.81493236183,NA,4837.42639575973,6424.81827169567,6818.87409203386,4020.66889931666,5939.5159868172,5707.01219070934,6584.85371046268,6608.65567251897,6605.48051670764,6830.80564642499,7540.44805214119,7041.18264627738,7209.14191032121,7058.47522041981,6680.68268208034,6881.10325271263,7083.03595438216,NA,6457.57393269796,6643.5589661461,6815.46444804473,5630.30583710227,7089.22605031663,7618.28331173013,6554.14687668902,7331.84547555462,7281.69174568531,6994.21592948018,7301.00730728649,7153.56012262052,7060.95210695865,7199.25704359347,7832.78547242443,7718.09657044469,7479.21232885223,7786.90422904587,7309.27582573531,7750.44008494068,NA,NA,7197.54931211626,7739.44690862057,7210.78983426406,5354.01851741919,NA,7705.59864592973,7221.94089330592,6059.24974604046,6415.95899898086,5687.41970963703,6005.75843727758,5701.03133712805,5922.42672219871,5257.32753860232,5326.727897029,5213.74326696121,4794.46922264305,5136.33861973559,NA,4511.87594386462,5000.24143962977,NA,4434.11855712761,4379.0024062426,4146.20347829929,4028.95206037879,4830.69364163061,NA,5193.92764491586,4655.21952042719,4131.77268439299,4848.63696420241,NA,4175.93277504538,4025.4464100642,NA,3872.81474624988,3300.82712938893,4797.06854637932,4872.10289853125,NA,3796.5044595243,NA,4479.12181784858,4518.45817035546,4871.48879028669,4201.88900297868,4469.86556354386,4361.30043076264,4552.86644027122,4651.54732266432,4503.85523980385,NA,5664.36383641237,4682.30978144012,4806.35281389497,4766.90955124011,4493.42074989287,4024.27333749013,4705.23603993865,4286.40255036148,3588.02569978486,3498.50424394156,3690.57869449125,4094.644098208,4586.22303601599,4071.35518002281,3847.27018473139,3813.12813328648,4450.83798889385,4563.30104655041,4623.42046036173,4578.18886996582,4478.35288343051,4218.54794664594,NA,4933.03113449881,4800.68661907551,5216.53886851066
"27",27,"L2ABG","Lake",7948.07380049304,7198.98455898244,8193.52874444726,7435.58251996383,7829.48692772269,7559.58651052553,8096.38858587568,NA,7822.6199150712,NA,NA,7206.36293742415,8128.2812437674,8046.19287606794,7624.23287593519,8100.11598586608,7654.73394430539,8871.64893849289,NA,NA,8085.53909487622,7421.88087651482,8201.87599635717,NA,7917.38704961113,7763.21474186373,6646.83499254967,6968.80266695687,6926.79553572166,7739.4093208283,7736.71503083191,7926.55433328417,7066.45619469151,7436.79601720478,NA,8124.83953157783,7344.03277291371,NA,6659.93776202314,7207.27477245963,7260.51915849546,7427.41660412335,8140.79007871775,7818.43066300698,7088.449615467,6426.82413297781,7462.36087390104,NA,6832.29132777034,6525.77357691571,NA,7565.08696428294,7132.60248129359,6303.17250944226,6390.7498073832,6916.5511242003,6861.48395415051,7889.02474261414,NA,6287.06258586666,6581.08486945292,6904.63750916794,6300.8404127965,5028.83988192702,NA,7489.0480547861,7249.88045451775,5983.92742083683,7017.32755526779,6653.30450352888,6540.04783418653,6884.68281345937,7913.90195257223,5845.91341560454,6683.99987577944,7101.48841870748,7268.73863357585,7662.63166100014,6834.68460301153,7272.99985139336,7939.58711148572,6783.81286299756,6221.2075456343,6508.13461985837,6738.75730133869,7486.50717814837,7463.23302794183,6597.67541485384,6307.41241188243,6397.36973363561,7423.66916557994,8454.16808003648,7075.8750762608,6681.91690889738,6962.22600359172,7206.40740213471,7281.27843505863,7983.8842648844,6528.17113028665,6576.66930662484,NA,7760.87235426608,6588.47898612201,7621.93143907481,6582.80786331813,6259.23465297458,7014.59702052386,6981.34291458619,7576.89338027778,6487.62585912296,6725.2231183986,7256.15315346856,NA,7178.05029271701,NA,7137.72621337264,7638.3698572363,7993.25811522575,7104.77808844331,7314.01747584868,NA,6370.82549747317,7575.31618005216,8142.87508583714,7328.59393057276,6580.75800882694,NA,6543.99289566884,6955.89159662618,7613.10218683901,6508.84391628667,6966.04792036827,6525.60088447056,7191.23455356819,NA,7014.69257175328,6866.77121397694,6992.30365601637,8048.85925932296
"28",28,"L2ABG","Lake",9537.14886624778,9864.15035858408,10176.5105055037,10333.0167235991,10565.6774835215,10485.3215866224,9917.4035744172,11079.0436018004,11535.8459766648,NA,NA,9909.27365328064,NA,10057.3728127557,9926.21121492356,NA,8333.06468992274,8854.78583851364,10504.41497769,NA,8693.95340415958,9988.69712691428,10381.1837231705,NA,9957.25890411829,9939.35416922226,9933.26747673625,10073.1790796346,8845.42803850989,9480.14983726537,11500.3563337991,10330.0076701188,10718.5186756417,9576.13563284651,9480.93725253091,9699.66143487819,10473.3778197367,8266.91161186303,10020.6604882596,10051.2796275579,10361.1416985855,8987.4361411242,10273.199158535,11264.2398300651,9703.93565028801,10339.4140495151,6635.93564788928,10652.8055270961,9971.0257684559,10371.7931058407,NA,9726.04834475825,11243.8141114567,10236.6228340306,10348.6166898005,10280.1778497344,NA,9751.3716406694,NA,7209.2717390614,10306.6468567814,10742.9814173544,9878.07457364553,5880.37881414225,NA,10003.0964308072,9873.41746303872,8016.75209817882,8384.24303970488,9347.20922881979,9820.72028105693,10046.5929830361,9785.91298828695,9088.63219233484,8475.17165497169,9206.06017703745,8839.40751975017,9041.16568031449,9501.14274928923,9792.92490270586,9851.71757829717,NA,10292.0312317284,10474.547706452,10032.4873191233,9751.13637598936,9975.45258866038,9527.8457792406,10383.5075166276,9578.36702155881,8336.98875447507,10526.1644972299,9370.07111994469,8744.20364219406,8669.30696958933,9167.87159528913,9183.30196069447,NA,9781.43584423198,10174.9804346496,NA,10008.3211119545,NA,9872.25404894509,10297.7911769657,10084.1111788328,10168.8886297517,10358.0876859751,9771.23165943594,9331.81427366016,9196.99847115189,9705.52376525659,NA,10401.7159553403,9485.38798383699,9478.39914303979,9765.77366461172,7223.67746259916,10624.0597164259,10110.3397142519,NA,9681.32367025055,10801.8409069832,11022.1297023423,9959.23008147909,10493.1954961467,9783.31380247734,9701.41454034348,8699.77921376032,10327.1717720547,10376.9060791358,9962.10527600359,10230.5835256868,9619.36202856046,NA,NA,11124.482126424,10969.1419973643,NA
"29",29,"L2ABG","Lake",24858.2893241486,25105.6763647667,25863.4767289535,23459.4595881773,25491.4008675682,25475.4428217223,24850.2695367544,NA,22471.3634319955,22878.3500397566,NA,23627.9512005938,577.058577520696,24755.2045626676,25031.0580017591,NA,20799.317296489,23198.5360017649,19084.230074961,NA,23570.5366206427,21477.3226726012,23465.8581505792,NA,24538.3891905739,23360.0555004972,19964.0965342963,22122.3346999302,17488.6598994067,23413.1764021063,14351.2057433642,21114.3756564974,18302.7517796059,18415.6704522634,NA,18287.358745132,17820.6024267963,NA,18265.6657903271,20001.7178885077,19743.1066155483,16474.6053752653,22498.4446062474,19076.2966569378,NA,17786.4964513348,16988.8058027535,19631.7976748122,NA,18999.8764160864,17533.8311216232,20882.510266023,15251.289067782,16757.9726118101,17623.4800979342,17026.2056775701,18175.1131003008,18443.0725522875,NA,NA,16523.1443668573,16002.8473310258,NA,11258.1023385278,21670.249840886,17694.4917910532,16769.398567555,12961.8221950435,15021.6940087591,13494.8721548576,17066.4175450136,18836.6695319016,15728.1229200647,NA,13519.9095694104,14952.7655979335,17214.7443086582,19965.8727152516,18183.4269285196,19531.1617877322,20327.2286845218,NA,19036.3288963553,18874.4968301739,18167.2779377874,20230.6688048071,19348.7806746293,NA,19307.7878901221,18957.8026944746,18463.9905180953,22846.9009040804,NA,17901.6363896993,17135.9982947427,18285.8890242618,18481.1475952072,NA,21629.0271486519,21646.6410035422,NA,20589.6709118184,NA,22035.6997513843,22853.5677612771,22311.1768670639,23187.156624432,23401.6542283691,23623.9932233186,22654.184047527,22873.4844801494,22726.068470228,NA,24820.3106779034,24246.8424231731,24505.2879892516,26192.3172698177,24038.1385307482,22795.3892750819,24273.3421669818,20521.9092029593,20661.7495161082,26423.5312325681,26713.2664782734,17533.1150142513,NA,24039.7373652364,24883.7467076572,24701.6860473239,25395.6178875499,24778.4426061874,24906.1240848783,24436.5759426272,23560.9091689567,22030.3338003955,NA,25757.8430015238,25798.2363105897,23964.9644348945
"30",30,"L2ABG","Lake",NA,27.3019626561875,29.9688593802257,34.153511343845,33.3312915663059,34.2514410405888,34.0405781210079,NA,24.8294147942086,NA,NA,25.7643202797788,24.3609302148835,28.5436218647538,28.2613408100483,23.7566222345967,25.4266716326511,24.1853880818837,22.8352861473735,NA,NA,27.3769684456368,NA,37.9201596248481,32.581335441861,30.4929845573568,26.5658591298624,28.4259279640412,21.4364936345024,NA,37.884041751645,33.7462548208198,29.3686115149061,27.7466983683196,29.3125559976218,31.7759421588838,33.5083073400665,33.6966962452659,34.4431366156325,38.8451044420217,36.6588618846262,35.0180081032496,5.81919859427547,39.1181028914939,30.0885982565272,27.0412424976098,29.6682921071422,33.1447293799498,25.1106840062096,26.3989046761532,30.4544326002082,15.4628340381285,21.976054366247,24.4090057804298,23.451138617043,30.3129651947269,NA,30.7346985901307,19.6849015965616,18.7251429831354,16.2190757614201,20.0576909968596,25.1382036771021,19.4983060651426,NA,NA,13.7380157237906,13.8510907806395,NA,24.3243976223056,28.1897928959128,25.3323490936728,22.7836566408605,25.6746773062083,26.286341909652,23.4016649201636,27.6820050112589,26.259789800442,25.1644957674065,25.7419031916496,21.4663109730356,19.4941507918934,19.5658777026951,25.0576009580205,21.0850499702906,23.2061380203748,38.0761980147627,28.2374725161155,NA,22.6177653003831,NA,28.0897219049285,NA,15.0267386309874,16.8898319963669,23.6640561110691,NA,23.1178733184415,26.3603193256346,24.5120631757355,NA,31.3832429196839,NA,29.7555548700441,27.1282553553698,17.7399838471808,35.4721300332452,NA,13.4531585818645,17.8838045958455,1.45268682944853,16.3098975889553,NA,29.2766539222212,20.4577440494609,23.8504771151518,19.4106750814802,17.5060138349399,19.9487888689656,NA,NA,14.2379142895963,25.0390264181024,NA,9.9623676819678,NA,22.1973403049227,21.6742433646082,15.5403752794232,30.5392654571575,NA,21.7186159631725,26.0830765415797,20.747527422095,NA,NA,18.9682958511479,19.4111193871927,32.8131155653638
