"","LakeID","ATTRIBUTE","WETLAND_TY","1984-06-25","1985-06-28","1985-10-02","1986-07-01","1986-07-17","1986-08-02","1986-08-18","1986-10-05","1987-06-02","1987-07-04","1987-07-20","1987-08-05","1987-08-21","1987-09-06","1987-09-22","1988-06-04","1988-07-22","1988-10-10","1989-06-07","1989-08-26","1989-09-27","1990-06-26","1990-08-13","1990-08-29","1990-09-14","1990-09-30","1991-07-15","1991-07-31","1992-08-02","1992-09-19","1993-06-18","1993-09-22","1994-07-07","1994-08-24","1994-09-09","1994-09-25","1995-06-24","1995-07-26","1995-08-11","1995-08-27","1995-09-12","1995-09-28","1995-10-14","1996-06-10","1996-06-26","1996-07-12","1996-08-29","1996-09-30","1997-06-29","1997-07-15","1997-07-31","1998-05-31","1998-07-02","1998-07-18","1999-07-05","1999-08-22","1999-09-07","1999-09-23","1999-10-09","2000-05-20","2000-06-05","2000-06-21","2000-07-07","2000-08-08","2000-09-09","2000-09-25","2001-05-23","2001-06-24","2001-08-11","2002-07-13","2002-07-29","2002-08-14","2003-05-29","2003-06-30","2003-07-16","2003-08-01","2003-09-02","2003-10-04","2004-08-03","2004-09-04","2004-10-06","2005-06-19","2005-07-05","2005-07-21","2005-08-06","2005-09-07","2006-06-06","2006-06-22","2006-07-08","2006-08-09","2006-09-10","2006-10-12","2007-06-09","2007-06-25","2007-07-11","2007-08-12","2007-08-28","2007-09-13","2008-07-13","2008-07-29","2008-08-30","2008-09-15","2008-10-01","2009-05-29","2009-06-30","2009-07-16","2009-08-17","2009-09-02","2009-09-18","2010-07-19","2010-08-04","2010-08-20","2010-10-07","2011-07-06","2011-08-23","2011-09-08","2011-09-24","2013-05-24","2013-06-09","2013-08-12","2014-06-12","2015-08-02","2015-09-19","2015-10-05","2016-06-01","2016-06-17","2016-07-19","2016-08-04","2016-08-20","2017-06-04","2017-07-06","2017-07-22","2017-08-07","2017-08-23","2017-09-08","2018-06-07","2018-07-09","2018-08-10","2018-09-11"
"31",31,"L2ABH","Lake",138982.488068117,126302.580848817,133415.180445682,142981.68126623,140233.094881063,140994.471329586,138102.84221412,136148.213821451,141603.506019345,NA,NA,139377.018320104,132050.221621883,135549.986586096,135285.987307082,NA,134728.108128083,125865.905015758,145657.926767805,NA,126323.435644356,143452.573534592,135533.869050128,119332.31813888,133775.997220189,125155.713053099,138600.441501791,136694.105327437,NA,113582.439300753,148239.84404019,132202.015177964,136236.693887248,111297.483687766,NA,123665.467877939,NA,139326.866418315,134226.302523133,137771.383537492,137908.407875941,129649.362329639,118450.399115886,146183.976992545,132385.072967491,142370.298303771,129500.027103515,126035.782409252,NA,141185.181636697,139568.365078429,140949.888340375,146410.775681511,138285.491627327,145473.253971902,139143.786727003,137906.351597884,134503.611321296,110736.102581207,120542.493945542,135325.755053712,143006.755828996,NA,NA,NA,NA,137703.030912377,118866.355583343,95188.8728651315,138549.854173662,138238.666173438,135598.759970389,142721.326883502,136759.180500449,132878.487908313,132481.53531482,126478.193443602,118633.647713746,NA,137039.884592666,133640.269323887,NA,139209.277900204,138851.643035929,135108.03266622,130452.447506582,144487.375135408,140662.88096833,141834.74718851,129181.634018598,112851.678141075,127549.444373646,129095.433721921,122743.412987298,129602.329141833,124984.571312697,NA,111060.352679743,142397.877674576,137492.598230523,129564.016122978,132793.389686606,NA,NA,143009.987940315,136841.050545704,135467.203447708,NA,133565.741392007,134622.983310419,133364.595328285,131529.317376317,NA,143972.186617959,126599.078030353,NA,134020.551777074,144094.115407138,144501.314298186,140394.140009523,NA,144035.735892681,143802.098214376,NA,116324.302418841,145571.292086725,142140.408349618,143045.19451318,116547.849378402,148442.021710193,146484.671335895,141752.56874221,145399.991830949,132996.3730678,NA,NA,141830.624537973,143159.202341804,113759.306793235
"32",32,"L2UBF","Lake",NA,0,0,0,15.6229197356989,142.806616191141,84.393669841124,0,0,NA,NA,55.0172118741029,0,110.74892511554,75.2002938741239,NA,16.2848864600589,55.6821327859609,NA,NA,75.5429223506186,NA,NA,74.4690394852933,88.212442015462,85.3058382102387,14.0313295436843,65.5380839308111,63.3962378337697,0,NA,128.871605506024,0,6.2819458289829,NA,44.2817899136024,NA,0,79.9001215978808,153.567443154958,108.326117027104,93.4056666694579,0,NA,NA,0,24.1569793762858,115.141517418572,NA,0,50.200251243857,NA,NA,NA,NA,134.41869163513,173.033340275192,112.759525187667,28.7577724666558,0,NA,NA,0,0,0,0,NA,NA,5.03469453425315,21.4664378622979,66.8701706843698,48.4511613705908,NA,NA,11.8324196240982,59.2896761721117,31.9242190739677,68.622183054552,76.0488603184911,49.4693574211313,139.464112438931,NA,NA,56.3630645285867,118.02873860543,53.6169066057543,NA,NA,NA,87.0906145101596,NA,63.7395275569531,NA,0,53.0787145938842,33.8932826358447,23.7756568200419,70.8041003995304,0,41.7310840186442,25.6535426728352,86.6508361090393,NA,NA,0,0,NA,70.4232133651537,31.1258322864424,4.9260541679342,94.5623260816548,60.7416594268587,121.161916317854,NA,99.2713270075658,58.8462404489531,119.013103395504,NA,NA,NA,NA,148.937265549847,0,NA,NA,NA,83.8833018270802,63.6437557677626,111.852359917261,NA,NA,0,93.8799485599528,NA,NA,NA,0,133.421664748871,79.1910268421062
"33",33,"L2UBF","Lake",NA,0,0,0,0,16.9575418603277,6.63558012737954,0,NA,NA,NA,9.79801535213047,4.29832786284021,22.9045338762307,87.6155477909516,NA,0,112.014702839802,NA,NA,NA,NA,NA,177.42186566519,63.2153219633009,149.849049579254,145.464428021568,0,24.0650369070894,3.6315428339435,NA,116.730824155295,NA,10.5843667325207,NA,74.0949522124487,NA,NA,0,101.644659706454,188.22027339359,288.945758749499,0,NA,NA,0,170.131645812936,140.686519334206,NA,NA,0,NA,NA,NA,NA,0,62.9771219743004,116.155956077977,85.5345372192602,NA,NA,NA,NA,17.5250269971851,0,NA,NA,NA,0,60.7210360582147,140.108390517547,68.8541540838137,NA,NA,0,0,56.9097806207226,153.044517399762,16.0117185196087,211.231876987139,324.252029452788,NA,0,0,72.2217995165025,60.244904297834,NA,NA,NA,25.7967521649058,NA,NA,0,NA,0,8.01802079920409,2.40439556747789,47.5232727570623,0,NA,87.2970423254587,162.613611313831,NA,NA,NA,0,NA,13.6374152211994,258.929996419187,0,161.052217573147,89.4930233833674,NA,NA,0,42.2194848499681,251.361032126335,NA,NA,NA,NA,8.09653398836973,0,343.779817060504,NA,NA,NA,0,20.3774954990497,NA,NA,NA,0,0,NA,NA,NA,88.1528947096197,NA
"34",34,"L2UBH","Lake",2385.86833537726,1889.0141386477,2337.98053710896,2059.58008746788,2199.49562149053,2203.06904222974,2251.04946439006,NA,2218.46286441845,NA,NA,2056.15216827624,2223.31469350755,2177.22919894196,2076.27829839699,2367.85094466387,2037.17997530859,2306.66810084934,2052.05836247663,NA,2230.20561468809,2070.97959683932,2150.27888263902,NA,2049.71480206656,2437.77432850256,1937.22023296325,1921.81070049822,1596.50777320528,2291.65423134366,2256.66628815263,2105.66727656035,1998.30743837109,2071.83849539639,NA,2282.72370699007,2083.58109489707,NA,1999.1224062676,2149.74651151599,2097.07187463155,2239.52059167887,2433.91414438957,NA,2085.36226212053,2010.78040041554,1986.33735662986,2309.40192098606,1964.89304263421,1738.3155999931,1496.38803719911,2161.85873890521,2008.16616284303,1824.58932133652,2037.53333661405,2078.91453384259,1994.94114466126,2273.71887257614,NA,1877.97958382326,1834.93040104655,2033.24877915597,1622.82821810736,1204.03081620972,NA,2148.88746092454,1991.99254262824,1719.14963738903,1865.01839759688,1862.77329296923,1938.17251709144,1959.75309489683,2365.20127980957,1723.72474912868,1747.80919177779,1797.98607552793,2053.4822479135,2242.77221400629,1819.30884616334,2155.16026305927,2269.16500130223,1925.23255648701,1854.37864487461,1651.8048564616,1791.74157896797,1978.07945516714,2171.54092957309,1948.73494772795,1788.35896539142,1771.24805656898,1956.08223291986,2167.61370959292,2144.63073034483,1934.38482834178,1738.14839888302,1971.99017785916,2063.28649214266,2130.7550456675,1882.39689241792,1743.75931638753,NA,1955.29856160003,NA,2356.05689390294,2103.37809212521,1625.13444796271,1966.92538900049,2150.52360202768,2263.74134832832,1695.25300827553,1818.92315872225,1933.81027749356,NA,2173.61115087756,2059.77444886094,2003.54302803431,2220.60244220127,2332.99738025935,2194.37092360942,1930.51109594026,NA,1727.40323853796,2052.76952640087,2148.87167763978,2226.87592755731,1942.57561176462,NA,1792.1414792997,1806.74310431608,2401.7723984272,1814.86443263271,1851.05066275911,1858.08453941769,1923.13396946125,NA,2207.62134949467,1918.89928996319,1906.66598395018,2174.95809052926
"35",35,"L1UBH","Lake",24.799685854295,24.3602765214154,27.4145830199012,27.1269182074541,28.7524429207518,30.5438763282436,29.5809136652994,30.1144891618085,28.3120603135069,NA,NA,26.8428260099205,26.5830594060942,27.5092176856013,26.8859409220738,NA,19.9344376893965,23.5380649785192,23.6030254603393,31.9161100737042,27.6368521232803,27.560363780848,27.9191395576742,NA,27.820640294157,31.019826202567,26.3394509303801,28.1993535367536,22.9492084696228,27.2666163467767,26.8055037804348,28.1814218345965,26.3158238973014,26.3737083992192,NA,26.9221007547867,28.9958575298366,NA,31.2676860180453,27.1482432821057,19.2812925080133,26.5777660505235,27.0243978984644,25.3259363216117,NA,27.882818154283,NA,29.8420775551911,27.742714165312,28.1800165945731,29.0741160219988,25.388058529515,25.3945623525983,25.6944323041872,22.9421869013569,20.2543428183052,NA,27.4481236348968,NA,NA,21.8424497131054,22.9934351082006,22.9239311296058,12.6586621579432,21.6202395951358,19.8212701583324,18.876959440916,17.8053850005807,21.0044708585971,23.4729123202282,26.2042635013596,21.9487879574935,20.5517534542483,NA,20.2609736773556,20.2477155506207,23.6585835634911,20.8310197025321,21.1670152406879,21.8223461250751,21.595956544772,20.0993779611593,25.9422707065195,22.2931963385192,21.7417891954908,21.8080936193772,19.7845582133012,21.9526185154297,19.0046497058579,20.8814209345623,20.3276232354838,24.8208812366628,18.6211958787534,20.1153169501119,22.5782407816422,23.349057475606,21.6683147941008,NA,26.2306884938993,24.8092944470505,NA,23.6783656669793,NA,20.8171502808254,23.1424666383741,24.4940926078774,24.4759401321272,22.1223145108457,22.6520273619304,24.5096867463303,22.7885316298034,22.5409064101725,NA,22.9917283455813,21.6063019575108,21.4948792632442,22.6683377897742,NA,18.1659890105066,21.9917506408108,17.6961267570581,19.5811134237212,22.1510490199128,23.3563377746248,16.6357265351017,18.5138744735612,20.9565536323844,21.3049530319218,19.124245537332,19.4785423024561,20.4761897521804,22.5221919125721,18.8389463034929,19.9943668786049,NA,26.4448695287601,24.0709283102362,23.5232036617686,21.6164802633446
"36",36,"L1UBH","Lake",164.298507478412,143.058975551598,228.143967614803,163.770879405695,131.489360733019,187.236919709428,194.177356144382,229.844821043211,181.40338588079,NA,NA,150.195356423737,182.560691405696,211.235773473966,214.069983155997,NA,152.667377430766,205.053240825892,179.364781906247,167.107560842335,208.574279562291,184.857613900671,192.316071973006,NA,179.28400128346,197.961153334161,139.390720779133,165.644167864114,162.490930696681,195.381843237603,192.010744756823,183.107785602162,186.039708250469,185.668190707501,NA,216.797241387697,146.626993612475,NA,129.922419115234,187.061982923655,202.64901763831,191.296725721614,198.421723616806,178.790036153616,NA,121.123599390576,NA,193.417803476934,NA,110.143589968467,138.697549740147,182.762806615556,187.891966472044,178.148488712316,150.280982233065,187.15782493429,NA,229.892110370596,NA,NA,168.57687529909,165.918945913555,176.733389368465,127.712079038938,142.322837563615,210.348517346256,188.331280414259,146.937999600612,169.309824865751,170.307167020877,123.145094387382,185.844853560293,168.074304142791,285.448663064112,168.889302810317,171.893701092191,174.283581568715,238.370835686628,188.20440058819,198.74361221937,222.318035283671,179.103307210238,170.439016826909,197.434731046815,204.740447482708,210.702043996571,195.554379241363,164.356191266841,195.541202474465,204.668803962561,202.829101530517,223.316430893651,155.701524119779,201.842358521762,159.506186063556,190.406589293869,191.402719449884,NA,183.645225888906,195.231129709755,NA,237.273126845069,NA,215.58153302619,202.444607443804,183.747169842409,204.861425637797,223.790787694957,222.442416337521,155.042830665766,171.042715414769,206.510091476708,NA,193.805676621169,199.545005845683,219.8082775406,184.240152181479,NA,167.712680089487,189.397672343116,187.08422263443,158.087596805455,209.466424736904,219.885908230919,147.994520247156,154.113272669576,169.729026050686,118.4976906926,179.568387345339,154.202526478367,179.753477194407,171.075632275192,180.314972084099,177.468700609677,179.46817595227,109.356391859071,183.118452700512,186.24995388465,211.945109341205
"37",37,"L1UBH","Lake",39.9144010651986,40.5311507126279,40.7987209721636,40.441358485489,40.2988152898073,41.2277070774241,40.5957448457288,41.8564207039982,34.9033609247768,NA,NA,29.061562163866,33.7027446304992,38.7880375290017,41.5492751896801,NA,30.8052211228897,36.5482909704292,36.6013166272389,37.2587956639396,39.6025072525757,34.811556539944,37.968913266989,NA,38.7639123296277,36.7474331115515,38.1509193743762,28.8798567574904,32.3115494280739,37.0569837683327,40.1040776121001,40.3587932459797,38.7348829498117,39.7945751144268,NA,41.2348967924005,20.7161610620793,NA,35.9484510651406,40.8889374649006,40.0997969148852,35.5438871860809,37.9278997369885,42.1011473649036,NA,29.5299764356245,NA,31.7208970888951,NA,24.9041244590375,28.3830787707419,34.5500487028339,36.2261533648482,40.5692552435418,25.704666087343,42.133566779576,NA,42.7235096980981,NA,NA,37.2276395305894,40.9251268272071,38.6268446779643,28.081613782579,28.8799511535251,41.0674661729524,38.9154811136858,29.9900122478165,37.0607968342194,32.7860162980655,18.7216920255289,15.3467447496337,36.2266973477559,55.8718023925003,36.6951210659178,40.6959402509162,41.0426364561842,45.1552211302973,36.9255510125165,34.1686468046846,38.4704098159644,36.1722405211255,39.0854747649348,36.651894107423,41.4248879080334,41.7120257463428,36.9212052689067,33.2050481908792,41.3653069146046,37.2338676320173,39.1985330453668,46.2110685134101,30.1250542380871,42.4531847415854,37.531757188631,39.244190753428,37.8544502930072,NA,28.9306769729858,41.991440916525,NA,49.4282800171846,NA,44.0463929513232,43.2861264111812,25.1718236670778,34.0616273538917,44.2567878987654,41.9898868071093,33.250635031328,25.1360576962593,42.2733103218718,NA,37.1198198696401,39.2502059546983,43.4205751624524,43.6195352227219,NA,30.1345679616424,33.2138472358103,39.3350554415872,25.5898559797002,31.422868296517,29.8935485645739,34.0418356893644,21.7448745850587,28.5917198823325,28.6763931609098,28.120994252289,36.5107679523339,14.0952003593746,40.4177127860871,19.6160127079424,37.4821984879955,39.144657389537,21.771929904556,35.7472370534068,27.2201476140662,36.5486762686745
"38",38,"L1UBH","Lake",60084.2580423702,60618.8707874572,61608.2736249946,61207.2732830548,61785.1828721913,61807.4784108329,61194.1008071857,62511.4161153257,61125.1916785432,NA,NA,61713.2839581719,61012.0848430338,61277.7667509644,62471.2890824404,NA,48923.4077538726,57275.9355810696,60311.8122747254,62740.2473910519,59145.5689276908,60960.6066637855,61167.8730152735,NA,62665.2005762515,61705.7369972078,60498.657093402,61722.6523138105,52181.3275231379,58565.9887725033,60956.5354538048,60806.2640827621,60519.1821627964,60048.0787944967,NA,61880.8021561932,60884.6815482218,NA,59067.4776606334,61334.0066238118,61665.4991092304,56637.1753436872,59516.0331976151,61245.9451673389,NA,61313.6687449384,NA,62380.5665111117,60610.1933138196,61290.2634707083,61367.1119297419,60959.1717680797,61664.9297345396,60706.340508415,61811.6322258494,61779.3195489503,NA,61362.0726255815,NA,NA,61480.5556509357,59621.4734874105,60883.7654917157,42789.3500175193,44187.5007495082,57765.4448963984,60398.7758073237,53199.2557545443,59567.075037664,60215.5921804895,61450.758107747,62007.9579944995,60398.9488542199,62090.334323515,60395.5753087431,60377.0915212065,60750.2435525076,60670.763242668,60026.8072016433,62116.1655122092,61964.6773502625,60505.1442088786,60941.7332046775,61582.642372498,61024.0722630063,61150.4463744631,61587.4686848454,56431.3178045476,61580.4997718578,60373.7799515819,57866.9096900374,62557.8022776848,58048.5151452833,59941.9817441886,60637.7847384735,60108.0597470739,59032.425033909,NA,61141.2629345454,61029.3677274974,NA,61450.6423216617,NA,60371.0939906944,59716.4094093185,60349.2652231363,60811.2301394551,61056.8737995767,61023.9826186901,57904.3058958315,60618.6717575263,60336.4024676523,NA,61141.9193254703,60444.8937700594,58970.5160594023,61333.2806508664,NA,61096.244014314,60648.4891984828,52045.7510838462,53544.8512585297,62957.3639838438,62959.0299215595,45445.1330768574,61404.8601575811,60866.9533155149,62361.7316111685,61859.4738283291,61571.1144151993,62309.4078060831,60601.0322000224,62915.8112103269,55348.8624927608,NA,NA,61235.0120448377,62647.6449107989,54606.878132653
"39",39,"L1UBH","Lake",77.0196230772776,19.6522336706141,64.532624103553,72.9518873975415,23.7876701989063,25.9352043065947,69.1444757710011,75.68542449439,40.2716334272947,NA,NA,11.8792416645924,53.4230112044209,29.5536740876892,63.587700825155,NA,48.5410630698293,34.0438213673857,78.4514451166497,116.534844968844,62.3742877657648,69.9805982766304,66.3191582875906,NA,17.2214986765206,49.0541088852814,55.8637030926749,7.83024272762768,60.4149585986297,65.7910265148152,76.3962590041153,57.402152616876,89.8653095834286,57.5705201664045,NA,44.2455952113894,7.31533939485807,NA,56.8309041616163,7.95271785439052,5.24670277147718,13.4249124230168,47.3532854526929,41.7468871440865,NA,34.9241844379056,NA,41.8048800768359,82.0635844825789,31.4088996615682,40.1513241733686,60.8358937367418,56.0330986498022,73.9181777260137,30.3688059573421,76.1900001413889,NA,62.3432952308386,NA,NA,54.6406429776199,79.9429071897126,49.1508314224648,41.8150936980668,57.6375586081549,56.224877443474,66.0872300803907,47.2723207111353,62.3790780874827,68.9470698247727,74.1143787894985,19.1508894017094,63.8311514011592,NA,36.3734950522005,68.6938028531774,69.626030725443,66.6588975649982,58.4266439760925,73.1900194189447,64.3526810354983,59.4633331921887,30.7226002958142,49.8079975315982,75.7368057308765,76.5182155147875,16.9656637014575,60.7240297712672,38.9621590442449,59.4715324959256,58.0977645304449,73.7196668407212,44.1269316322866,54.5452892137168,64.3001511080433,76.7631074317361,71.0547360014156,NA,82.5802183970843,78.4675054778073,NA,87.7523981662798,NA,51.9163304253925,22.9803424591209,72.3347257008383,63.0574677191508,43.4937581160456,78.0841188767199,49.9551788478831,68.5364528728427,76.662823882127,NA,72.9644689658427,67.3334191064777,68.4765570746281,67.5182307596831,NA,36.3110088102595,62.0603596679859,64.4119613698576,64.3920419488912,15.6496751738731,5.6757334321048,55.4824847673933,9.26940289036929,46.930011450445,54.9754044027921,5.69963964352076,43.3241920082329,53.1332832644334,21.8999574681594,54.857207494948,64.5688036863194,61.7270860047811,55.102903592975,64.4989031571985,56.2796638110262,73.4771498074707
"40",40,"L1UBH","Lake",694.852259558201,633.540430116882,631.507714355947,683.926906237279,747.884808641041,705.22128600263,696.614622937526,697.993424008293,735.200878532629,NA,NA,724.441470125215,673.80825042712,689.793546007259,636.831041137437,NA,523.579569578136,488.259853534913,675.095202661282,861.434452877374,634.842635640199,725.14834559482,714.692003907861,NA,633.049408185455,644.972056662344,631.276494115666,614.81171379304,594.252342394227,687.320900733409,721.707169790546,678.667783428103,768.141624897928,633.442721981652,NA,627.689353783394,659.84631660515,NA,672.207396437969,659.486492816426,575.0505341692,601.281094895701,599.827681502549,664.140438524365,NA,792.06580254597,NA,663.888831029717,781.825395216862,569.376271141553,712.133062916064,714.79919029019,685.527270018222,666.856636817724,702.383706790492,757.876952969809,NA,621.702771523846,NA,NA,636.10280112202,683.576251541681,632.464069366528,413.67979959388,527.61942151937,535.704202226096,625.792238883984,529.730900256245,676.769094322497,696.850855048625,649.084521734941,674.015043745182,669.597204513975,NA,655.133489865826,631.448866955333,636.664808548203,553.647078459507,615.271214979893,661.508717972316,561.541519571306,593.161555731485,619.76611884947,664.792255937021,635.469279414002,639.699745734556,655.230667490606,641.15620905577,690.459526788492,628.545227331132,569.152995038763,625.133513818361,549.207846964251,617.946760161965,712.91006728113,684.972149878365,661.431710769668,NA,625.22543820538,725.287690420484,NA,654.794942348671,NA,606.622588532089,676.809315973971,709.292038129291,639.709686908555,652.172204219143,655.631289145075,632.404260630832,688.875879423768,651.109532893026,NA,697.49871819232,644.608753417136,602.071141869299,551.518402878648,NA,643.298040423392,627.550763312494,610.516275414937,607.82342284626,654.68646979439,597.954254100118,533.481193140559,627.023574451974,617.793294621385,625.073493265536,605.080010614543,648.517104568598,680.604349809794,671.913941531547,527.481524075743,659.186253895036,NA,720.582986389245,722.973164041542,716.75192267595,611.749747597692
"41",41,"L1UBH","Lake",NA,7057.4274793536,6281.38150327407,6925.50638857694,7335.81304023582,7159.6589370005,7039.22837001504,NA,6986.87095681479,NA,NA,6618.30649966887,6911.31117795202,7081.51005328699,7117.27066736895,NA,6904.44775379278,6853.5652484723,1439.99839892312,NA,6987.84879697499,NA,NA,5467.97349775239,7019.6088953087,6903.13709051534,6973.20735035576,6843.66006973641,4690.77959100069,7040.7474512596,NA,7167.11249732907,NA,6808.36527236729,6912.53908415496,7061.81577212969,NA,5104.76527652435,6670.03409286579,7337.75158390077,7288.34356174066,6772.11086779382,5455.26680945412,560.505054477552,NA,7158.4663017965,NA,7431.88448444124,6969.77004147907,6790.096126524,NA,708.645434135446,NA,6980.80938485088,NA,NA,NA,6970.92490146355,NA,NA,NA,7429.9726883629,7078.48718123769,5512.59757551065,7251.54040191186,7354.0765191862,NA,6911.01671870203,6953.55494821821,6888.37367040195,7180.35823667599,7172.81745043322,258.196455571715,6797.8170245196,5905.35362073521,7153.68663923491,7104.60780189707,7241.58584023752,NA,6570.16772936901,7202.81999985775,NA,7235.32057741177,7115.83358242981,7214.98043523605,7092.19482608196,NA,NA,7295.17815751414,6904.39807190242,6469.55866175099,NA,NA,6880.43343069123,6727.65859184766,6829.83807396786,6821.18833320286,7022.56748938855,7086.59891915563,7068.20976796475,NA,6930.76918782317,7056.76721818163,276.644331069027,7048.71868903623,7064.27146727732,NA,6720.60188610109,6958.21640496189,NA,7067.92110294369,6954.26996465867,NA,NA,6955.50277254642,NA,7082.46341672266,NA,NA,7162.56035771263,NA,6661.52187044004,NA,NA,NA,NA,6713.2447679325,7273.14584787948,7005.97250225497,NA,7102.98694149049,7135.73696618069,7083.1516986123,6533.69732580774,NA,NA,7129.50720402349,7069.04654777597,6010.6423859148
"42",42,"L2ABG","Lake",6909.62544519428,6683.68970684063,7418.80161530813,6911.33142754593,7163.66962771728,7193.85414071705,7281.1594152214,7780.88855752817,7054.59625493027,NA,NA,6864.1194795072,6961.80881076101,7269.49524753021,7237.38819041964,NA,5507.99420731358,6668.41690339695,6829.67212988714,8016.66458725192,7201.21866089568,6945.98078896691,7268.7399281416,NA,7209.59050356484,7277.66850393628,6790.8252633713,6677.11656923296,6202.39075531224,7146.79434565225,7103.73436013672,7271.82029390153,7249.65038360885,6972.83762510569,NA,7274.57039571308,6518.41410082648,NA,6475.76510015524,7107.46640876828,7008.42815918757,6712.95222518475,7179.39988923683,6996.90325470825,NA,7064.20618950144,NA,7438.06535842174,7671.85666257461,6776.76273286427,6900.62834551441,6988.11861999323,7094.94430925397,6832.54552444213,6720.26393927688,7475.87100251245,NA,7366.12023659328,NA,NA,6789.02777184234,6948.34549185282,6753.41515512083,4798.33303703268,5382.73474846578,6816.16339312199,6685.27112406511,5863.58075568043,6878.54807290833,6844.58218038882,6671.00723009335,6733.58438023552,6739.7557537706,NA,6785.45560911366,6808.44276745928,7138.78590908737,7227.07696523163,6828.71017308732,7055.16502107902,7289.0851814081,6604.13835206972,6761.03585684031,6797.87021595422,7090.66768440458,7197.49681356186,6683.67392121294,6675.37205384707,6889.32878552917,6800.25683450497,6756.6860205021,7503.96997461258,6183.65377698831,6650.84756480981,6751.13882887959,7013.06935116923,6923.89381247041,NA,6860.58694142851,7210.95435846508,NA,7239.81339222784,NA,6646.17487293498,6931.96099523097,6915.35731512847,7060.2127820251,6998.68770757208,7329.52870569457,6644.10853044078,6898.56202494787,7118.12371823217,NA,7073.23704239035,7031.99457668478,7010.85374513425,7152.48349723315,NA,6602.51315990967,6872.12132635631,6283.43177851904,6010.40691429627,7233.68379622817,7134.35708726022,5372.95932686265,6440.41589008746,6518.41380004196,6643.29031134461,6623.72059803034,6644.42082387551,6847.96548314707,6989.31788308859,6561.44358736201,6718.59964627586,NA,7305.18853462712,7210.39554912186,7283.82140368034,6755.36768400795
